# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.06378, max: 5.09158
# I (#ff00ff00), min: 0.34932, max: 0.42576
# P (#ffff55ff), min: 1.7764039824000002, max: 2.1559549728000005
Time,Voltage,Current,Power
35.70000000,5.09033000,0.35491000,1.80660902
35.80000000,5.09052000,0.35488000,1.80652374
35.90000000,5.09060000,0.35456000,1.80492314
36.00000000,5.09068000,0.35439000,1.80408609
36.10000000,5.09072000,0.35438000,1.80404935
36.20000000,5.09083000,0.35421000,1.80322289
36.30000000,5.09095000,0.35370000,1.80066902
36.40000000,5.09111000,0.35331000,1.79874007
36.50000000,5.09142000,0.35248000,1.79462372
36.60000000,5.09154000,0.35215000,1.79298581
36.70000000,5.09158000,0.35213000,1.79289807
36.80000000,5.09154000,0.35214000,1.79293490
36.90000000,5.09138000,0.35219000,1.79313312
37.00000000,5.09126000,0.35226000,1.79344725
37.10000000,5.09126000,0.35229000,1.79359999
37.20000000,5.09107000,0.35229000,1.79353305
37.30000000,5.09103000,0.35228000,1.79346805
37.40000000,5.09095000,0.35226000,1.79333805
37.50000000,5.09091000,0.35224000,1.79322214
37.60000000,5.09087000,0.35225000,1.79325896
37.70000000,5.09079000,0.35260000,1.79501255
37.80000000,5.09064000,0.35312000,1.79760680
37.90000000,5.09068000,0.35346000,1.79935175
38.00000000,5.09076000,0.35383000,1.80126361
38.10000000,5.09079000,0.35394000,1.80183421
38.20000000,5.09087000,0.35393000,1.80181162
38.30000000,5.09083000,0.35396000,1.80195019
38.40000000,5.09083000,0.35397000,1.80200110
38.50000000,5.09076000,0.35400000,1.80212904
38.60000000,5.09064000,0.35446000,1.80442825
38.70000000,5.09064000,0.35416000,1.80290106
38.80000000,5.09076000,0.35368000,1.80050000
38.90000000,5.09072000,0.35327000,1.79839865
39.00000000,5.09064000,0.38268000,1.94808612
39.10000000,5.09005000,0.38044000,1.93645862
39.20000000,5.08958000,0.35648000,1.81433348
39.30000000,5.08962000,0.35647000,1.81429684
39.40000000,5.08954000,0.35648000,1.81431922
39.50000000,5.08958000,0.35647000,1.81428258
39.60000000,5.08970000,0.35611000,1.81249307
39.70000000,5.08982000,0.35605000,1.81223041
39.80000000,5.08982000,0.35609000,1.81243400
39.90000000,5.08993000,0.35610000,1.81252407
40.00000000,5.09001000,0.35612000,1.81265436
40.10000000,5.09048000,0.35478000,1.80600049
40.20000000,5.09115000,0.35276000,1.79595407
40.30000000,5.09122000,0.35307000,1.79755705
40.40000000,5.09130000,0.35344000,1.79946907
40.50000000,5.09134000,0.35377000,1.80116335
40.60000000,5.09150000,0.35376000,1.80116904
40.70000000,5.09154000,0.35375000,1.80113228
40.80000000,5.09146000,0.35374000,1.80105306
40.90000000,5.09142000,0.35384000,1.80154805
41.00000000,5.09150000,0.35380000,1.80137270
41.10000000,5.09150000,0.35374000,1.80106721
41.20000000,5.09146000,0.35341000,1.79937288
41.30000000,5.09134000,0.35317000,1.79810855
41.40000000,5.09111000,0.35289000,1.79660181
41.50000000,5.09099000,0.35251000,1.79462488
41.60000000,5.09079000,0.35240000,1.79399440
41.70000000,5.09064000,0.35243000,1.79409426
41.80000000,5.09056000,0.35243000,1.79406606
41.90000000,5.09044000,0.35236000,1.79366744
42.00000000,5.09036000,0.35236000,1.79363925
42.10000000,5.09025000,0.35239000,1.79375320
42.20000000,5.09021000,0.35243000,1.79394271
42.30000000,5.09025000,0.35232000,1.79339688
42.40000000,5.09036000,0.35229000,1.79328292
42.50000000,5.07628000,0.40758000,2.06899020
42.60000000,5.08915000,0.38268000,1.94751592
42.70000000,5.08810000,0.39314000,2.00033563
42.80000000,5.07628000,0.40111000,2.03614667
42.90000000,5.08571000,0.35853000,1.82337961
